x,80
76.556,25.0828
80.127,26.2624
82.147,26.9931
84.066,27.602
85.58,28.1704
87.399,28.7387
92.889,30.7456
100.022,33.3259
101.537,33.8131
102.547,34.2596
104.263,34.9091
105.475,35.3556
107.293,36.0457
109.009,36.7357
111.182,37.7048
112.404,38.2606
113.585,38.9048
114.666,39.5088
115.787,40.1933
116.946,41.1756
117.585,41.8439
117.924,42.3431

x,100
73.726,25.0901
76.45,26.2741
79.154,27.5224
82.258,29.0043
83.72,29.7211
85.722,30.7278
87.304,31.5814
88.766,32.3143
89.411,43.6323
89.687,32.8055
90.627,33.3451
90.697,43.4072
92.224,43.0776
92.369,34.2632
93.53,35.0201
94.054,42.4743
94.81,35.8254
95.423,41.8226
96.088,37.2263
96.531,40.9454
96.959,39.6575
97.003,38.8526

x,120
69.169,25.0891
69.69,41.0356
71.96,40.7866
73.071,27.4566
74.291,40.3042
76.422,39.8056
77.033,30.0576
79.372,31.9176
79.418,38.7438
80.83,33.4152
81.596,36.8365
81.766,35.0093

x,140
63.626,37.3957
64.311,25.0879
65.294,37.0581
65.811,26.1589
66.59,26.8916
67.084,36.4225
67.429,27.6726
68.428,28.6791
68.654,35.6179
69.406,29.7821
69.744,34.3544
69.864,30.5147
70.142,31.2151
70.251,33.3242
70.315,32.6078

x,Optimum
65.564,31.2784
67.789,31.9471
71.658,33.0991
75.988,34.2432
79.175,35.2019
83.105,36.1366
86.553,37.1194
89.922,37.901
93.23,38.7631
99.647,40.1653
104.039,41.0518
111.439,42.4864
